341,521362.733,6541459,6609291,4966174,8398295,8400186,8400569,22592,8925597,48830
342,521362.741,6605862,6704177,4917445,8398184,8398837,8400140,23306,8925837,48830
343,521362.749,6614602,6674027,4911255,8395130,8399233,8399775,23909,8925584,48830
344,521362.757,6603704,6649456,4932866,8399421,8399694,8399538,24072,8925788,48830
345,521362.765,6596968,6671901,4920081,8395995,8399623,8399365,22729,8925896,48830
346,521362.773,6597624,6692632,4977914,8396242,8398784,8398752,22763,8925938,48830
347,521362.781,6596351,6695107,4929628,8397484,8398707,8398664,23119,8925639,48830
348,521362.789,6594948,6644113,4999601,8397203,8398972,8398377,23510,8925518,48830
349,521362.797,6580787,6669005,4940866,8397092,8399363,8396926,23017,8925939,48830
350,521362.805,6587153,6667233,4963227,8397362,8399166,8397517,23243,8925987,48830
351,521362.813,6599636,6639409,4906795,8398477,8398830,8397700,23038,8925504,48830
352,521362.821,6599907,6645671,4915571,8396893,8398612,8398915,23162,8925585,48830
353,521362.829,6577192,6644487,5029517,8397284,8398407,8399426,23644,8925588,48830
354,521362.837,6581294,6666605,4980427,8398370,8398394,8398944,22632,8925528,48830
355,521362.845,6598228,6637456,4913519,8397050,8397209,8399929,22859,8925641,48830
356,521362.853,6605649,6650037,4893186,8398060,8398888,8400228,24537,8925769,48830
357,521362.861,6604176,6647858,4914212,8397983,8399506,8400888,23134,8925685,48830
358,521362.869,6599405,6641807,4954478,8398547,8398703,8400231,23038,8925700,48830
359,521362.877,6585447,6668265,4986319,8398511,8399005,8399563,22785,8925921,48830
360,521362.885,6584601,6671240,4982770,8397033,8398730,8399463,23900,8925780,48830
361,521362.893,6577130,6662693,4982164,8396755,8399361,8399337,23252,8925617,48830
362,521362.901,6588077,6653558,4949282,8397259,8398842,8400426,23010,8925537,48830
363,521362.909,6594325,6649201,4919812,8397737,8398871,8398909,22695,8925432,48830
364,521362.917,6582761,6675690,4941777,8397006,8398801,8399595,22728,8925828,48830
365,521362.925,6577188,6656658,4946626,8398119,8398184,8399708,22923,8925706,48830
366,521362.933,6561215,6672560,4964119,8397098,8397974,8399575,23246,8925425,48830
367,521362.941,6567916,6650545,4960748,8396519,8398443,8399211,24080,8925560,48830
368,521362.949,6583810,6641489,4958640,8397274,8398822,8399402,23064,8925600,48830
369,521362.957,6612021,6659289,4940711,8398186,8397774,8399807,23470,8925659,48830
370,521362.965,6594272,6658980,4942899,8398183,8398836,8399107,23080,8925530,48830
371,521362.973,6601550,6639237,4945769,8396625,8399030,8400111,22964,8925569,48830
372,521362.981,6594101,6646153,4961512,8398092,8399073,8399912,23420,8925687,48830
373,521362.989,6600186,6639432,4960709,8397416,8398529,8399396,22756,8925486,48830
374,521362.997,6601267,6636611,4967938,8398030,8399124,8399883,23084,8925798,48830
375,521363.005,6597419,6663082,4954738,8398224,8398494,8399808,23138,8925674,48830
376,521363.013,6600822,6644987,4931894,8397150,8399570,8399892,23162,8925773,48830
377,521363.021,6603912,6639910,4930931,8396800,8398427,8399827,23246,8925699,48830
378,521363.029,6599726,6634271,4950677,8397520,8399846,8399142,23773,8925691,48830
379,521363.037,6597533,6650160,4958054,8397496,8398915,8398834,22809,8925372,48830
380,521363.045,6577691,6628030,4957412,8398442,8398551,8399355,22854,8925668,48830
381,521363.053,6577702,6641511,4941790,8398466,8398334,8399443,23191,8925622,48830
382,521363.061,6597427,6632958,4949397,8397665,8398962,8399647,22996,8925687,48830
383,521363.069,6609029,6611572,4949692,8398113,8398707,8400311,23134,8925615,48830
384,521363.077,6623117,6628543,4962797,8398341,8398885,8399697,23201,8925740,48830
385,521363.085,6630362,6626810,4961141,8398104,8399508,8400102,23025,8925610,48830
386,521363.093,6627827,6632709,4953131,8398765,8398906,8400638,23237,8925619,48830
387,521363.101,6609862,6639370,4958625,8397846,8399688,8399793,22904,8925687,48830
388,521363.109,6598077,6630003,4939588,8396941,8399213,8398766,23295,8925914,48830
389,521363.117,6608244,6639104,4938679,8397298,8399714,8398614,22591,8925857,48830
390,521363.125,6611561,6617736,4951442,8397121,8399749,8398840,23021,8925806,48830
391,521363.133,6607042,6617691,4928053,8399017,8398824,8398826,23058,8925895,48830
392,521363.141,6599407,6631101,4943394,8397990,8398871,8398770,23023,8925577,48830
393,521363.149,6605152,6646015,4976063,8398676,8399684,8399132,23225,8925702,48830
394,521363.157,6610420,6636201,4967684,8398348,8397765,8399029,23095,8925834,48830
395,521363.165,6603281,6644851,4945113,8398341,8399187,8398738,23431,8925426,48830
396,521363.173,6608923,6651204,4942400,8398980,8398428,8400267,23967,8925304,48830
397,521363.181,6612680,6650364,4943916,8398453,8398737,8399970,23022,8925681,48830
398,521363.189,6605926,6662823,4944715,8399245,8398747,8400172,23473,8925849,48830
399,521363.197,6596518,6673334,4963732,8398011,8398487,8399290,22982,8925675,48830
400,521363.205,6601139,6676367,4960422,8398033,8398534,8399021,23243,8925731,48830
401,521363.213,6603604,6663509,4942478,8399277,8398955,8399005,23063,8925570,48830
402,521363.221,6590277,6656807,4942146,8397844,8398771,8398898,22956,8925896,48830
403,521363.229,6594638,6672060,4955321,8398629,8398402,8398667,22535,8925783,48830
404,521363.237,6611940,6676443,4958973,8398967,8398841,8398238,22830,8925419,48830
405,521363.245,6617053,6663188,4948413,8397832,8398273,8399659,23309,8925538,48830
406,521363.253,6627125,6666179,4945622,8398233,8398154,8399536,22943,8925698,48830
407,521363.261,6628105,6661879,4957137,8398408,8398605,8398621,23304,8925602,48830
408,521363.269,6640573,6658245,4947958,8398079,8398542,8399460,22781,8925842,48830
409,521363.277,6648405,6680358,4962961,8398807,8398893,8398983,23212,8925970,48830
410,521363.285,6654782,6680829,4957514,8398657,8399589,8399082,22911,8925770,48830
411,521363.293,6638488,6673581,4946513,8399077,8398784,8399112,23113,8925635,48830
412,521363.301,6618066,6675940,4949594,8397986,8398881,8400128,22685,8925863,48830
413,521363.309,6603049,6693490,4949242,8398740,8400318,8400315,22951,8925619,48830
414,521363.317,6590383,6692256,4960035,8398364,8399077,8399439,23794,8925552,48830
415,521363.325,6580609,6690462,4950604,8398094,8398646,8399032,23113,8925787,48830
416,521363.333,6574199,6691879,4938593,8399011,8399323,8398943,23628,8925552,48830
417,521363.341,6574638,6689863,4956515,8397521,8399143,8398925,23047,8926034,48830
418,521363.349,6589339,6680503,4959223,8398231,8398361,8398904,23249,8925536,48830
419,521363.357,6602993,6691679,4967131,8397782,8399012,8398166,23279,8925636,48830
420,521363.365,6608937,6673228,4958286,8398256,8399964,8399641,24050,8925911,48830
421,521363.373,6616418,6657596,4941250,8398349,8398836,8399099,22923,8925588,48830
422,521363.381,6623765,6663033,4934897,8397840,8398546,8399667,23421,8925615,48830
423,521363.389,6619868,6663795,4939561,8398947,8399476,8399929,23482,8925693,48830
424,521363.397,6617793,6652018,4949600,8397922,8399617,8399370,23191,8925478,48830
425,521363.405,6604398,6648216,4952191,8398942,8399406,8400701,22810,8925939,48830
426,521363.413,6616409,6651484,4941311,8399628,8398888,8400573,22710,8925462,48830
427,521363.421,6618063,6651918,4947974,8398459,8399678,8400782,23139,8925967,48830
428,521363.429,6618461,6659473,4943460,8399179,8398897,8400031,23412,8925490,48830
429,521363.437,6610979,6662381,4958866,8397819,8399312,8399439,23082,8925729,48830
430,521363.445,6601771,6663276,4965803,8399291,8398986,8400324,22748,8925518,48830
431,521363.453,6590088,6668028,4955322,8398148,8398050,8399479,23072,8925896,48830
432,521363.461,6597672,6662812,4951663,8398688,8399074,8399378,22854,8925664,48830
433,521363.469,6587028,6664696,4928278,8400350,8398819,8399981,23160,8925723,48830
434,521363.477,6585760,6664596,4943109,8398195,8399327,8400282,22965,8925871,48830
435,521363.485,6576274,6648332,4941425,8398981,8398168,8399842,24382,8925774,48830
436,521363.493,6577907,6648043,4961149,8398145,8399404,8400116,24139,8925630,48830
437,521363.501,6584643,6628542,4966700,8397677,8398889,8399790,24712,8925628,48830
438,521363.509,6584469,6623296,4946560,8399014,8399434,8399745,23429,8925785,48830
439,521363.517,6592599,6630169,4934825,8398682,8399123,8399960,22658,8925694,48830
440,521363.525,6599240,6631420,4973594,8399425,8398214,8399343,22987,8925779,48830
441,521363.533,6592104,6638449,4963651,8398827,8398155,8399613,23184,8925564,48830
442,521363.541,6589616,6640258,4952268,8397693,8398478,8399701,23854,8925961,48830
443,521363.549,6594656,6625186,4933230,8399200,8398927,8400445,22860,8925410,48830
444,521363.557,6573599,6607254,4933097,8398196,8399414,8400103,23806,8925780,48830
445,521363.565,6572709,6627892,4957309,8399039,8397847,8398899,22973,8925716,48830
446,521363.573,6573452,6636803,4939656,8398647,8398477,8400269,23022,8925745,48830
447,521363.581,6588857,6627282,4955786,8399000,8398584,8399536,22714,8925809,48830
448,521363.589,6604771,6625468,4943250,8398886,8397940,8399507,23220,8925657,48830
449,521363.597,6616285,6627523,4957526,8398600,8398819,8399745,22840,8925764,48830
450,521363.605,6611660,6632250,4973486,8399745,8398067,8399978,22800,8925889,48830
451,521363.613,6623571,6629279,4938788,8398620,8398979,8399805,23044,8925722,48830
452,521363.621,6616563,6627884,4975711,8398876,8399252,8399398,22880,8925675,48830
453,521363.629,6622308,6628847,4946286,8399391,8398038,8399032,23193,8925553,48830
454,521363.637,6621542,6613995,4948377,8398726,8398419,8399569,23130,8925807,48830
455,521363.645,6623025,6616981,4942584,8399865,8398706,8398864,23365,8925752,48830
456,521363.653,6612388,6624214,4966955,8398870,8398547,8399989,23000,8925561,48830
457,521363.661,6605209,6623081,4928688,8399530,8398895,8399955,22958,8925537,48830
458,521363.669,6587757,6618711,4959531,8400349,8398858,8399458,23161,8925571,48830
459,521363.677,6578439,6623571,4938655,8400275,8398376,8399813,23184,8925761,48830
460,521363.685,6569484,6634721,5006901,8399938,8398406,8399766,23095,8925433,48830
461,521363.693,6589768,6623945,4908340,8400623,8400353,8400072,23185,8925427,48830
462,521363.701,6576495,6638298,4970652,8399474,8398153,8399560,22978,8925651,48830
463,521363.709,6595714,6633560,4938907,8400641,8399264,8399436,23274,8925755,48830
464,521363.717,6599533,6633085,4981534,8399986,8398079,8399846,22970,8925904,48830
465,521363.725,6601339,6633481,4985181,8399345,8399167,8399701,22957,8926026,48830
466,521363.733,6611249,6624387,4948277,8400011,8398656,8398471,22801,8925677,48830
467,521363.741,6612610,6635278,4947347,8400697,8398983,8400322,23366,8925476,48830
468,521363.749,6603572,6629225,4922542,8400245,8397642,8399223,22523,8925622,48830
469,521363.757,6602523,6637396,4921256,8401546,8398150,8400497,22540,8925781,48830
470,521363.765,6600323,6636775,4961254,8400648,8398642,8399881,23125,8925481,48830
471,521363.773,6609600,6645298,4960563,8400728,8398414,8400587,23084,8925638,48830
472,521363.781,6606742,6639876,4926113,8400240,8399253,8400175,23185,8925594,48830
473,521363.789,6598406,6622901,4941918,8400646,8398482,8400600,23206,8925429,48830
474,521363.797,6593929,6636106,4970698,8401196,8398737,8400019,23852,8925548,48830
475,521363.805,6596802,6651399,4976127,8400594,8398931,8400450,23023,8925685,48830
476,521363.813,6609075,6627460,4961110,8398950,8398384,8400294,24544,8925718,48830
477,521363.821,6607533,6623551,4917544,8400376,8398541,8400144,22911,8925633,48830
478,521363.829,6588484,6619455,4915758,8399828,8398498,8399220,22556,8925639,48830
479,521363.837,6574429,6631458,4976702,8401387,8398045,8400006,23512,8925583,48830
480,521363.845,6578940,6651712,4995510,8399932,8399729,8399491,22852,8925709,48830
481,521363.853,6602529,6637008,4936760,8400855,8398641,8399905,23322,8925798,48830
482,521363.861,6602842,6617763,4943876,8399261,8398314,8399566,23083,8925775,48830
483,521363.869,6584147,6669125,5161382,8401619,8399077,8399927,23209,8925609,48830
484,521363.877,6612086,6696001,4809828,8402274,8397813,8400208,24078,8925527,48830
485,521363.885,6614701,6691542,4971159,8400792,8397772,8399959,22646,8925289,48830
486,521363.893,6599511,6625163,4950563,8398208,8399011,8400261,22978,8925638,48830
487,521363.901,6609525,6630500,4933943,8400376,8398075,8399716,22377,8925984,48830
488,521363.909,6619592,6619646,4960809,8401629,8398947,8399533,23498,8925679,48830
489,521363.917,6632010,6655951,4950309,8400863,8398296,8398686,23045,8925621,48830
490,521363.925,6617148,6659330,4934527,8400110,8398560,8399832,23323,8925778,48830
491,521363.933,6612474,6641712,4955046,8400929,8399531,8399275,24059,8925509,48830
492,521363.941,6607115,6625735,4939224,8400361,8398544,8399753,24470,8925597,48830
493,521363.949,6595652,6619256,4961052,8401965,8399677,8400368,22891,8925616,48830
494,521363.957,6608201,6647671,4967672,8403044,8399039,8401104,23272,8925502,48830
495,521363.965,6618962,6638775,4944936,8401366,8398909,8400222,23186,8925799,48830
496,521363.973,6631604,6638768,4951113,8401360,8398687,8400277,22822,8925614,48830
497,521363.981,6632814,6640507,4959340,8401935,8399627,8400445,23448,8925436,48830
498,521363.989,6637487,6654684,4959637,8401549,8398388,8400049,22531,8925678,48830
499,521363.997,6654641,6658908,4960991,8401508,8398313,8400024,23367,8925801,48830
500,521364.005,6650620,6660066,4932940,8403108,8399190,8399937,22805,8925828,48830
501,521364.013,6638050,6653195,4929212,8401339,8398154,8400102,23326,8925637,48830
502,521364.021,6625075,6660295,4954900,8402206,8398264,8400327,22900,8925831,48830
503,521364.029,6618712,6658640,4947407,8402967,8398732,8400543,22988,8925644,48830
504,521364.037,6640588,6646384,4951860,8400921,8399041,8400321,22786,8925689,48830
505,521364.045,6629366,6633759,4941566,8402938,8399417,8400163,22911,8925970,48830
506,521364.053,6618192,6629461,4938935,8403485,8399214,8400822,23695,8925694,48830
507,521364.061,6607230,6647241,4962255,8402708,8399142,8400566,23054,8925639,48830
508,521364.069,6629283,6660780,4973183,8403224,8399803,8400032,23262,8925667,48830
509,521364.077,6634782,6657307,4954534,8402723,8398800,8399673,23683,8925595,48830
510,521364.085,6626817,6652502,4946158,8402906,8399630,8400428,22962,8925479,48830
511,521364.093,6612437,6646185,4949508,8402885,8398731,8400331,22942,8925429,48830
512,521364.101,6598576,6665104,4953097,8402213,8400071,8400344,23465,8925884,48830
513,521364.109,6592803,6670880,4946767,8402939,8399285,8400215,22950,8925663,48830
514,521364.117,6586959,6680802,4958766,8402121,8399831,8399452,23429,8925634,48830
515,521364.125,6570326,6672769,4955955,8403117,8398897,8399326,22936,8925542,48830
516,521364.133,6564284,6667949,4944412,8403279,8399065,8400435,23032,8925720,48830
517,521364.141,6577022,6682205,4943125,8402824,8397800,8401225,22894,8925968,48830
518,521364.149,6591013,6680361,4943875,8403400,8398539,8400329,23563,8925510,48830
519,521364.157,6592808,6671265,4939954,8403013,8399150,8400521,22684,8925438,48830
520,521364.165,6587750,6676749,4957154,8403744,8398752,8400781,23034,8925575,48830
521,521364.173,6601888,6680598,4956913,8404052,8398742,8401008,22957,8925665,48830
522,521364.181,6615366,6676414,4965974,8403846,8398381,8401297,22927,8925876,48830
523,521364.189,6619884,6693285,4964042,8403008,8399056,8399556,23647,8925456,48830
524,521364.197,6592276,6686640,4953534,8403235,8398847,8400969,23445,8925655,48830
525,521364.205,6573222,6684275,4950547,8402202,8398650,8400335,22976,8925580,48830
526,521364.213,6557943,6694210,4950182,8403042,8399016,8400554,23148,8925626,48830
527,521364.221,6552753,6697965,4947385,8403891,8399131,8400580,22927,8925928,48830
528,521364.229,6536162,6691886,4933812,8403557,8399081,8399728,22777,8925848,48830
529,521364.237,6519366,6692334,4949117,8402331,8398803,8399777,23113,8925805,48830
530,521364.245,6522804,6697051,4956490,8401660,8398441,8400535,23123,8925500,48830
531,521364.253,6533180,6690557,4940676,8402849,8398548,8400301,23035,8925810,48830
532,521364.261,6549857,6683864,4942862,8402200,8398942,8400889,22761,8925606,48830
533,521364.269,6562544,6689258,4944943,8402462,8398182,8400819,22829,8925532,48830
534,521364.277,6574610,6678391,4926753,8402972,8399378,8400944,23152,8925303,48830
535,521364.285,6591990,6674563,4935050,8403127,8398910,8401460,23298,8925725,48830
536,521364.293,6612828,6678782,4963523,8403431,8399193,8400114,23147,8925618,48830
537,521364.301,6625448,6684274,4953831,8404265,8398054,8399870,22945,8925726,48830
538,521364.309,6640210,6660016,4956818,8402668,8398502,8399363,23178,8925600,48830
539,521364.317,6633139,6666918,4956361,8404114,8398297,8399927,22925,8925896,48830
540,521364.325,6616854,6673390,4946543,8404056,8398171,8400071,23073,8925624,48830
541,521364.333,6598594,6668844,4947391,8403072,8399165,8399982,23405,8925499,48830
542,521364.341,6568694,6670064,4948960,8403810,8399270,8400496,23171,8925329,48830
543,521364.349,6555323,6667910,4955488,8403086,8398819,8400354,22988,8925918,48830
